fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	max_bin	num_iterations	force_row_wise	seed	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	prob_corte	lambda_l1	lambda_l2	max_depth	min_gain_to_split	bagging_fraction	bagging_freq	scale_pos_weight	ganancia	iteracion
20220531 011139	binary	custom	TRUE	TRUE	FALSE	-100	31	236	TRUE	240007	0.142353883754537	0.781530150099187	6	999	0.0251587264423666	23.2706955915796	79.0218384797505	17	0.108842217754704	0.727041385569945	22	17.0833168227943	8420000	225
20220531 011239	binary	custom	TRUE	TRUE	FALSE	-100	31	714	TRUE	240007	0.22158076021624	0.623483232108847	6001	808	0.031798518050573	0.289876318772068	67.5120608895989	22	0.56992570392423	0.690133200963339	5	61.8602943102401	9005000	226
20220531 011337	binary	custom	TRUE	TRUE	FALSE	-100	31	465	TRUE	240007	0.110447316070865	0.487784896022404	2109	1017	0.0177400948521005	23.2502408721191	86.3153153202796	18	0.79341246328389	0.927655854771254	16	45.5496695218658	2764000	227
20220531 011354	binary	custom	TRUE	TRUE	FALSE	-100	31	5	TRUE	240007	0.0241563157378688	0.349224209473795	1719	391	0.0413565148388734	12.2352699520853	52.2621267945706	22	0.0827527970003084	0.271360253444747	13	34.3196333761036	10694000	228
20220531 011424	binary	custom	TRUE	TRUE	FALSE	-100	31	314	TRUE	240007	0.217244896304417	0.916727431201425	6181	938	0.0383041270951035	27.7018962660143	97.7360827332969	28	0.764492842223582	0.997939939984529	24	69.8691342651611	6507000	229
20220531 011456	binary	custom	TRUE	TRUE	FALSE	-100	31	3	TRUE	240007	0.0103708243922207	0.697794130912492	1248	20	0.0170771604326892	10.7040972315746	53.5421176214282	7	0.320846901163423	0.254837633967734	7	69.4627922658852	7112000	230
20220531 011546	binary	custom	TRUE	TRUE	FALSE	-100	31	609	TRUE	240007	0.223380927013095	0.933576291306929	1814	432	0.0485447250270039	93.6736281957579	28.6566540644755	9	0.831349328928531	0.355016163921566	1	111.793158038277	7204000	231
20220531 011650	binary	custom	TRUE	TRUE	FALSE	-100	31	507	TRUE	240007	0.191978878475041	0.51647656261798	5099	894	0.0310114231331669	7.73583394665759	62.279294044055	5	0.921094837119935	0.963687715232152	5	133.575470762088	7106000	232
20220531 011741	binary	custom	TRUE	TRUE	FALSE	-100	31	687	TRUE	240007	0.121724735202469	0.283763677850247	486	669	0.032347160321208	59.6435949422464	34.293054965629	20	0.0144929977340348	0.461971642336175	23	102.322897052883	6832000	233
20220531 011802	binary	custom	TRUE	TRUE	FALSE	-100	31	9	TRUE	240007	0.0214795302659083	0.564543907535298	2313	98	0.0495110169333663	31.3234663777621	31.5796018115447	19	0.26992708258146	0.264922896218072	5	25.4617983953216	10882000	234
20220531 011833	binary	custom	TRUE	TRUE	FALSE	-100	31	361	TRUE	240007	0.269100120353681	0.779632084306253	3780	851	0.0370736725511418	27.1438369273933	98.3487249225592	28	0.757624846858714	0.934625973569616	21	45.8772356628147	7765000	235
20220531 011910	binary	custom	TRUE	TRUE	FALSE	-100	31	458	TRUE	240007	0.145116199299313	0.785264316030298	574	281	0.0246986416712497	92.993046127581	53.1730546857816	9	0.626110090676459	0.809679797476212	13	234.736776115099	6794000	236
20220531 011933	binary	custom	TRUE	TRUE	FALSE	-100	31	258	TRUE	240007	0.209056777374719	0.653998749408423	1717	83	0.0206175305584535	10.5989672830021	8.54076848165078	18	0.998891162990209	0.449904535853435	9	258.802665872808	5637000	237
20220531 012012	binary	custom	TRUE	TRUE	FALSE	-100	31	401	TRUE	240007	0.255801412961081	0.322933520607183	916	966	0.0186616885486801	13.2687871403965	89.2376335676887	19	0.49001257729851	0.598434113338168	15	109.130842461351	7410000	238
20220531 012040	binary	custom	TRUE	TRUE	FALSE	-100	31	168	TRUE	240007	0.217453672734041	0.837638043867118	507	784	0.0447667951936176	74.5939167371971	77.0412520305294	13	0.339562519444848	0.961916291836391	13	205.127737646177	10037000	239
20220531 012115	binary	custom	TRUE	TRUE	FALSE	-100	31	231	TRUE	240007	0.197479726505498	0.870498845114567	862	519	0.0299259335172378	40.0792217909015	59.9303937922014	27	0.258133206223557	0.970246641909333	17	259.912966460944	7283000	240
20220531 012152	binary	custom	TRUE	TRUE	FALSE	-100	31	311	TRUE	240007	0.244386610218408	0.729976103089653	2009	905	0.040486386882888	76.664282807794	92.7144244021698	13	0.703694724678228	0.990490482864084	5	256.615008655948	8636000	241
20220531 012235	binary	custom	TRUE	TRUE	FALSE	-100	31	427	TRUE	240007	0.22570510171144	0.959663225793516	3985	520	0.0448009092331875	99.0430772029151	86.9379769032297	19	0.582751587610712	0.929074467799131	4	197.465842133619	8668000	242
20220531 012325	binary	custom	TRUE	TRUE	FALSE	-100	31	389	TRUE	240007	0.217430534934471	0.248757560866506	1347	929	0.0435318534351441	13.3413539306208	95.9162900909869	18	0.248415191688389	0.875531306568324	3	140.860405594412	9381000	243
20220531 012355	binary	custom	TRUE	TRUE	FALSE	-100	31	294	TRUE	240007	0.227112605808637	0.817685944986649	1928	473	0.0405030821059431	27.5786230128128	17.5962509994838	6	0.942189109249389	0.330789804874295	1	16.3610679940982	6531000	244
20220531 012412	binary	custom	TRUE	TRUE	FALSE	-100	31	148	TRUE	240007	0.295930248080786	0.991378773960544	1721	565	0.0461161085293861	1.26591611433188	15.5605130491153	8	0.579802512403065	0.379338218539939	5	100.728984227907	5633000	245
20220531 012446	binary	custom	TRUE	TRUE	FALSE	-100	31	226	TRUE	240007	0.153611598900382	0.479012239085691	480	372	0.0400150663972529	13.4564181286388	65.8160096923257	11	0.738702895611148	0.842148664972529	15	13.759535286742	10503000	246
20220531 012532	binary	custom	TRUE	TRUE	FALSE	-100	31	283	TRUE	240007	0.10533234862438	0.992567024550094	1830	696	0.035714065382947	1.37530443443052	18.5736269643457	27	0.490351649653967	0.949408742257685	16	190.535108274288	8803000	247
20220531 012617	binary	custom	TRUE	TRUE	FALSE	-100	31	508	TRUE	240007	0.138311635025209	0.312292906442982	447	126	0.0309225713508905	12.9754010992586	66.8162757255913	7	0.964211562880614	0.56613456998973	19	46.0933441137089	8888000	248
20220531 012634	binary	custom	TRUE	TRUE	FALSE	-100	31	49	TRUE	240007	0.152941721650752	0.448498674872763	287	383	0.0272977874231487	3.47033556565417	73.8303799898776	17	0.519965615254906	0.764500661566431	25	1.8534454743129	13258000	249
20220531 012739	binary	custom	TRUE	TRUE	FALSE	-100	31	449	TRUE	240007	0.149472659647952	0.558240830841581	1134	385	0.0270805934274937	3.77252420774306	61.5556429780327	6	0.213933424124094	0.845477555616165	21	17.4923895693559	10608000	250
20220531 012817	binary	custom	TRUE	TRUE	FALSE	-100	31	322	TRUE	240007	0.13062809607424	0.304832298390617	138	424	0.0285210877882475	3.06122471396145	84.0558356719986	11	0.41358054062263	0.530366819839774	26	274.455674572066	8306000	251
20220531 012911	binary	custom	TRUE	TRUE	FALSE	-100	31	621	TRUE	240007	0.151869052769231	0.202955490558426	2181	102	0.024297130038742	0.109713090460879	71.8582505818069	19	0.550331753918583	0.710987018842876	17	73.4198661821276	8773000	252
20220531 012955	binary	custom	TRUE	TRUE	FALSE	-100	31	573	TRUE	240007	0.217964140474711	0.223026578904954	5120	342	0.0193813593674616	25.6720881229481	41.2218004813272	23	0.76735693870991	0.57410266974369	5	83.915201114916	6100000	253
20220531 013025	binary	custom	TRUE	TRUE	FALSE	-100	31	289	TRUE	240007	0.223460743082864	0.950503061392133	1129	823	0.0492163613396826	63.0864440732464	60.0137502440768	13	0.860008833597524	0.824343042840881	1	167.103264202384	9189000	254
20220531 013037	binary	custom	TRUE	TRUE	FALSE	-100	31	29	TRUE	240007	0.152401027576703	0.789851901965492	75	700	0.0334101881156761	46.1171222972625	86.464293409553	6	0.779818435254006	0.767965635444139	24	1.27393824487533	11496000	255
20220531 013108	binary	custom	TRUE	TRUE	FALSE	-100	31	445	TRUE	240007	0.250264045805105	0.64644140401639	4289	856	0.0302317838759864	3.58731690006619	43.7873375098226	17	0.772037858314154	0.572831710822703	1	14.5922737162008	8825000	256
20220531 013144	binary	custom	TRUE	TRUE	FALSE	-100	31	260	TRUE	240007	0.150348406479901	0.581528265010288	612	370	0.0302137572713618	13.7428311366013	50.0059370962512	8	0.740076112385437	0.750680316109909	12	9.19556683985662	9495000	257
20220531 013218	binary	custom	TRUE	TRUE	FALSE	-100	31	244	TRUE	240007	0.106489569757511	0.729376394658594	880	950	0.041097145256831	7.27910961332818	25.3351512881538	21	0.40112070086659	0.89568201622485	25	29.9119030292813	10374000	258
20220531 013247	binary	custom	TRUE	TRUE	FALSE	-100	31	155	TRUE	240007	0.161180083561853	0.221803842209754	133	528	0.0286740880780159	1.54306801522742	78.713549320225	20	0.809516650825116	0.811555950701575	24	141.214796891548	8741000	259
20220531 013313	binary	custom	TRUE	TRUE	FALSE	-100	31	159	TRUE	240007	0.220222233346013	0.603100379087104	1695	880	0.0458218776836349	5.40490369177261	49.4960495743634	13	0.545636232349268	0.674779895491767	1	68.8594918316858	8237000	260
20220531 013327	binary	custom	TRUE	TRUE	FALSE	-100	31	1	TRUE	240007	0.150827414386909	0.699984089707913	129	455	0.0367541836265006	85.9831672136971	95.3087314664847	22	0.355967446671289	0.805771462977062	30	24.0625158977295	4526000	261
20220531 013404	binary	custom	TRUE	TRUE	FALSE	-100	31	283	TRUE	240007	0.214670845371324	0.674880382342211	729	461	0.0488714549893783	50.4279032319147	68.437244146348	22	0.822208945825748	0.984089329798031	3	113.598433191442	8550000	262
20220531 013437	binary	custom	TRUE	TRUE	FALSE	-100	31	174	TRUE	240007	0.217141920779848	0.693289225190959	2346	1006	0.0418718505648042	75.212694750926	42.3405977000461	24	0.734519015017336	0.958942302152154	2	261.413005265576	6222000	263
20220531 013501	binary	custom	TRUE	TRUE	FALSE	-100	31	125	TRUE	240007	0.236123352798299	0.794004714520052	881	414	0.0481538140497651	89.1069773517308	61.5703390549213	11	0.458553594589773	0.894283539927156	22	178.987425630953	6926000	264
20220531 013531	binary	custom	TRUE	TRUE	FALSE	-100	31	91	TRUE	240007	0.199127575697261	0.692802033589333	35	446	0.0478830233498593	8.55830280123468	73.6755884563643	13	0.884350366467935	0.847839364243243	8	35.9507002332408	8580000	265
20220531 013630	binary	custom	TRUE	TRUE	FALSE	-100	31	550	TRUE	240007	0.247104303340478	0.390892931333765	5300	936	0.0397936155107024	8.71616151347041	94.6329090022363	8	0.0796226188815634	0.802797031443071	8	90.8260550080693	9644000	266
20220531 013708	binary	custom	TRUE	TRUE	FALSE	-100	31	267	TRUE	240007	0.143012551883425	0.649319197214499	1251	254	0.0105199881370762	33.5953671473341	14.646104387841	10	0.397481498618427	0.987887904090288	25	273.644458255917	8040000	267
20220531 013826	binary	custom	TRUE	TRUE	FALSE	-100	31	793	TRUE	240007	0.228947983693237	0.283114390302741	4248	783	0.0430636848370906	48.3148274413939	99.3989414276775	20	0.690743473283898	0.62898892197528	1	158.295433375714	8443000	268
20220531 013912	binary	custom	TRUE	TRUE	FALSE	-100	31	623	TRUE	240007	0.27436555521886	0.898595357136258	5869	656	0.0420174792518611	1.98042184776163	89.0197905544604	4	0.566812215813406	0.579006745931765	25	38.7352006247353	8174000	269
20220531 013953	binary	custom	TRUE	TRUE	FALSE	-100	31	360	TRUE	240007	0.199777986598951	0.30169588182612	4134	860	0.0281536834400207	2.75001872306962	30.7971538681475	23	0.386073359391022	0.835971914139859	25	41.5524285510887	9417000	270
20220531 014023	binary	custom	TRUE	TRUE	FALSE	-100	31	399	TRUE	240007	0.269027498412113	0.943304318370389	4321	521	0.0416563267953839	0.476999244689981	46.2561261745264	29	0.195553869168215	0.514938139459904	10	24.9512674270871	9072000	271
20220531 014051	binary	custom	TRUE	TRUE	FALSE	-100	31	197	TRUE	240007	0.293031537913332	0.274121891049834	5697	877	0.0451884884679541	1.07409817171863	12.8256546923187	23	0.565436366779402	0.903773480900027	21	37.5219802858213	9126000	272
20220531 014140	binary	custom	TRUE	TRUE	FALSE	-100	31	326	TRUE	240007	0.251359723549996	0.434922227172841	4794	957	0.0424329135818008	0.108953796595027	84.3502838101537	25	0.389327145388265	0.99906441845056	6	45.5645915984314	8667000	273
20220531 014151	binary	custom	TRUE	TRUE	FALSE	-100	31	23	TRUE	240007	0.163100975354145	0.774116572087082	491	572	0.0214044129524131	26.5326442578478	55.7019046934765	15	0.569515112204352	0.745644679676416	26	1.46767985500164	12404000	274
20220531 014235	binary	custom	TRUE	TRUE	FALSE	-100	31	295	TRUE	240007	0.163406552710613	0.532595988534578	24	235	0.0102376408736275	19.4050628533577	70.4269945907009	15	0.431971718325705	0.743410241342514	29	67.0683204160388	5068000	275
20220531 014325	binary	custom	TRUE	TRUE	FALSE	-100	31	860	TRUE	240007	0.124906452491153	0.329092792678755	3523	235	0.0319020314391602	22.7439108144835	25.55090089492	3	0.441030875370056	0.433048608909687	21	196.09308138283	-958000	276
20220531 014341	binary	custom	TRUE	TRUE	FALSE	-100	31	1	TRUE	240007	0.133039574939216	0.540488526773231	64	622	0.0282939340346923	71.7075324427668	59.1039356515057	10	0.735978032062931	0.551753543113751	10	20.0708591937627	6051000	277
20220531 014356	binary	custom	TRUE	TRUE	FALSE	-100	31	39	TRUE	240007	0.269455182047518	0.270793063918116	6422	888	0.041298887276158	7.14972144005059	30.2577184888585	23	0.537603190536217	0.766436132893694	24	6.15979137226425	9441000	278
20220531 014426	binary	custom	TRUE	TRUE	FALSE	-100	31	150	TRUE	240007	0.15554641075403	0.327955056375696	72	756	0.0359417816320524	3.68697009231049	92.7161115384196	30	0.571813132733092	0.748580673399054	7	6.10360167128034	10982000	279
20220531 014552	binary	custom	TRUE	TRUE	FALSE	-100	31	958	TRUE	240007	0.123585124818245	0.22099244786317	38	789	0.0394724063908142	25.5421540574535	74.1014080595832	24	0.559371950882453	0.519267729780622	1	131.877916234219	8264000	280
20220531 014648	binary	custom	TRUE	TRUE	FALSE	-100	31	362	TRUE	240007	0.158546508073174	0.470360781544944	3924	757	0.0438742647135518	0.0425796528243665	67.0442386605691	18	0.84537667735281	0.888849525390697	10	14.0144023504583	10119000	281
20220531 014735	binary	custom	TRUE	TRUE	FALSE	-100	31	556	TRUE	240007	0.277340381382144	0.58961642327457	4063	927	0.0395784446390593	0.0750608671348298	83.5890753542212	19	0.437526513410208	0.470044484447775	4	194.210300520509	8443000	282
20220531 014821	binary	custom	TRUE	TRUE	FALSE	-100	31	374	TRUE	240007	0.221624541737121	0.420841024288522	4066	864	0.0271307489017315	1.45209736931729	76.9175679639569	19	0.138254598553348	0.760895783364602	8	190.407966622899	8619000	283
20220531 014832	binary	custom	TRUE	TRUE	FALSE	-100	31	20	TRUE	240007	0.272162037503582	0.912228712151486	2028	792	0.0499872180609139	45.6196020261233	76.7925218657282	22	0.7253011536	0.463454067398183	6	1.76834276529024	10412000	284
20220531 014852	binary	custom	TRUE	TRUE	FALSE	-100	31	180	TRUE	240007	0.28240001810504	0.755275922881296	1265	497	0.0467288000700739	18.3500766331631	93.8917074244791	27	0.477044319967381	0.452148389307637	18	24.5111432084168	8727000	285
20220531 014939	binary	custom	TRUE	TRUE	FALSE	-100	31	465	TRUE	240007	0.147507296662614	0.4131448434627	1650	666	0.0223817193179311	1.26139332820233	51.3779891043194	17	0.00653760315555684	0.535600999709946	7	225.600306691963	8852000	286
20220531 015016	binary	custom	TRUE	TRUE	FALSE	-100	31	530	TRUE	240007	0.253908185381413	0.754644175231515	4348	626	0.0499781906849748	13.256295307495	92.927054632794	26	0.656222300172018	0.559741409968134	14	189.548036394938	8156000	287
20220531 015131	binary	custom	TRUE	TRUE	FALSE	-100	31	768	TRUE	240007	0.103379996739332	0.611667884975579	5517	922	0.0290937737150279	37.1727258322578	4.66501219395028	18	0.138880837331126	0.970811778016518	30	246.927722389538	7660000	288
20220531 015206	binary	custom	TRUE	TRUE	FALSE	-100	31	262	TRUE	240007	0.260222777193138	0.578041397450224	589	932	0.0494781604355501	69.8488233970948	44.2796685678414	29	0.503930725315449	0.412791272710267	1	68.5841179369399	6512000	289
20220531 015251	binary	custom	TRUE	TRUE	FALSE	-100	31	364	TRUE	240007	0.227001455163574	0.288538907882654	3970	318	0.0436370041702492	75.1263309695054	94.8424252855149	14	0.00890005137944388	0.999449577586455	12	161.267764980333	7785000	290
20220531 015303	binary	custom	TRUE	TRUE	FALSE	-100	31	1	TRUE	240007	0.236013624779238	0.630046445910583	6673	617	0.0478043989031004	24.2778077325501	93.6614354851043	21	0.954077798752611	0.78502464953665	11	26.1760342131473	95000	291
20220531 015346	binary	custom	TRUE	TRUE	FALSE	-100	31	312	TRUE	240007	0.294487608675158	0.309597685297339	4564	822	0.0411771384604051	60.3909749905187	90.6043265435607	11	0.623808688743106	0.978655113868982	25	217.091288043484	7094000	292
20220531 015438	binary	custom	TRUE	TRUE	FALSE	-100	31	440	TRUE	240007	0.170117916878912	0.801334237158998	3342	264	0.0450508720888108	0.280183616676052	34.1924004983867	22	0.371377244714113	0.927995059911382	5	276.924434137411	8742000	293
20220531 015525	binary	custom	TRUE	TRUE	FALSE	-100	31	445	TRUE	240007	0.206619699614914	0.995058383466728	2049	262	0.0444972318184301	49.6406877490111	93.5476014828631	6	0.443792977003128	0.902732301014762	4	248.343648231858	9140000	294
20220531 015558	binary	custom	TRUE	TRUE	FALSE	-100	31	256	TRUE	240007	0.221398882573869	0.963949182813674	171	628	0.0377570520824646	41.8224387766207	93.6478856405082	9	0.598509116097076	0.733875617197767	5	224.905017117826	9458000	295
20220531 015655	binary	custom	TRUE	TRUE	FALSE	-100	31	334	TRUE	240007	0.0594444727608595	0.385777209399958	1328	435	0.0345154911891037	73.8373684249679	3.4263147321997	30	0.8296948120845	0.999926223490587	13	255.191865409402	1168000	296
20220531 015732	binary	custom	TRUE	TRUE	FALSE	-100	31	273	TRUE	240007	0.164598580501426	0.754202293566785	1177	951	0.0336872399425984	0.589402504933871	69.492745084667	10	0.742560461257414	0.859636672796518	16	32.3785120131474	10464000	297
20220531 015837	binary	custom	TRUE	TRUE	FALSE	-100	31	553	TRUE	240007	0.135247008723564	0.620918431746343	3351	308	0.0385183085122293	0.971836829681761	72.6829582279286	15	0.221897413537018	0.906165318590577	6	219.046797576722	9470000	298
20220531 015914	binary	custom	TRUE	TRUE	FALSE	-100	31	359	TRUE	240007	0.283879083354244	0.971118311764283	579	268	0.0499700800751812	70.5292053778545	77.1581392960462	19	0.624653429609294	0.294024628943784	1	114.595298022135	8824000	299
20220531 015951	binary	custom	TRUE	TRUE	FALSE	-100	31	468	TRUE	240007	0.266366840081987	0.984161070075131	1625	399	0.046724949820869	91.940745307756	99.8942144354892	28	0.667333446551481	0.472965615316614	5	176.321424480757	8093000	300
20220531 020016	binary	custom	TRUE	TRUE	FALSE	-100	31	348	TRUE	240007	0.297148663738933	0.911783733807557	3637	802	0.0464618519484228	65.5188611524555	88.2440972303033	26	0.672163726798629	0.447612939647559	14	57.6856113415872	6310000	301
20220531 020055	binary	custom	TRUE	TRUE	FALSE	-100	31	311	TRUE	240007	0.221476850107699	0.418814543623441	1632	821	0.0337383668906835	37.569492158	74.5276369111842	16	0.669396829610855	0.700024846198707	28	160.445720209323	8908000	302
20220531 020129	binary	custom	TRUE	TRUE	FALSE	-100	31	484	TRUE	240007	0.278578997341114	0.996539288334668	1425	538	0.0497639310900501	39.7306324469514	73.2456425537222	4	0.292104212942576	0.459241477412718	3	214.31233849324	7852000	303
20220531 020218	binary	custom	TRUE	TRUE	FALSE	-100	31	452	TRUE	240007	0.23769011021656	0.873866410336601	46	653	0.0420406575972925	49.213872588308	97.5086140057585	6	0.361491721524669	0.894115618514429	3	233.220949556804	9531000	304
20220531 020236	binary	custom	TRUE	TRUE	FALSE	-100	31	1	TRUE	240007	0.127886313968449	0.969567207080978	2066	778	0.0305658261058901	4.26415900988747	66.0131974587522	9	0.415089329994276	0.884363473527675	11	21.1014831438384	3197000	305
20220531 020332	binary	custom	TRUE	TRUE	FALSE	-100	31	363	TRUE	240007	0.137737658815357	0.495565343084914	3546	932	0.0407132166696437	3.80772669764224	41.2683830796748	30	0.80147762951403	0.963676021045974	29	195.467136258527	8803000	306
20220531 020433	binary	custom	TRUE	TRUE	FALSE	-100	31	410	TRUE	240007	0.147397064305739	0.473064694878191	4364	206	0.0449321736834842	6.76546556477173	45.7176598834482	15	0.120722091715456	0.979185414326251	16	213.598029342345	8850000	307
20220531 020448	binary	custom	TRUE	TRUE	FALSE	-100	31	29	TRUE	240007	0.144151217756311	0.362466772107821	2928	157	0.0379460105842131	41.1197590622129	6.52610554368468	23	0.0225689554537743	0.751466867771116	26	1.49585583435003	10699000	308
20220531 020541	binary	custom	TRUE	TRUE	FALSE	-100	31	597	TRUE	240007	0.193795622315242	0.924187050268737	4584	725	0.0229834083050876	50.3074260384629	2.57127731535572	15	0.0434705097911127	0.869001888911414	22	222.284371549107	7894000	309
20220531 020625	binary	custom	TRUE	TRUE	FALSE	-100	31	561	TRUE	240007	0.255496513441213	0.997345527958965	2617	546	0.0283989720729129	30.6714311676103	76.9502170244553	30	0.448333389049448	0.614445856630282	7	123.709730497801	8868000	310
20220531 020715	binary	custom	TRUE	TRUE	FALSE	-100	31	273	TRUE	240007	0.146235783828009	0.304887833167467	3878	140	0.0353466520300826	2.22099223545986	8.93141414538001	26	0.215848050477829	0.907822858520282	4	260.512197248446	6512000	311
20220531 020729	binary	custom	TRUE	TRUE	FALSE	-100	31	30	TRUE	240007	0.169803190866044	0.639905606219329	4199	686	0.0375851934854924	19.0784536754784	3.9372584462013	25	0.966132533671998	0.977230628186448	20	0.716180185384367	3437000	312
20220531 020840	binary	custom	TRUE	TRUE	FALSE	-100	31	612	TRUE	240007	0.105766898511588	0.860822060177508	1064	1024	0.0262929049884623	9.75808405949634	76.8432835005972	14	0.0196857389610208	0.891987522543777	26	36.5747020243393	10520000	313
20220531 020910	binary	custom	TRUE	TRUE	FALSE	-100	31	128	TRUE	240007	0.126816390758726	0.74141985015792	51	257	0.0463061527784512	73.8328923229436	8.56425374918951	28	0.286666207949892	0.724150110755683	21	144.393382880262	4649000	314
20220531 020948	binary	custom	TRUE	TRUE	FALSE	-100	31	298	TRUE	240007	0.153690628292252	0.83085482867211	3228	321	0.0479198171476045	0.0138408664393896	88.6271415903354	15	0.282893210031118	0.879608941050084	21	226.124134837873	8995000	315
20220531 021046	binary	custom	TRUE	TRUE	FALSE	-100	31	615	TRUE	240007	0.210253461895387	0.772885544950991	3631	474	0.0418057964340784	72.9544195916748	76.8922596535462	9	0.903376530544193	0.993720959593525	30	285.097377364665	8268000	316
20220531 021133	binary	custom	TRUE	TRUE	FALSE	-100	31	470	TRUE	240007	0.265316400034243	0.201758472700671	3991	831	0.0395635063471003	59.612313758691	85.7356498899822	9	0.882026887265358	0.971793131595436	1	133.044757349644	6875000	317
20220531 021214	binary	custom	TRUE	TRUE	FALSE	-100	31	352	TRUE	240007	0.242153031695349	0.935792732594533	2079	440	0.0490894164433706	62.1914611531433	79.0349611585874	9	0.500583069036906	0.60457384589607	2	278.004242011257	7932000	318
20220531 021308	binary	custom	TRUE	TRUE	FALSE	-100	31	382	TRUE	240007	0.193324496098258	0.423465023254095	3641	256	0.0410974441794436	0.471627009387821	66.0960279591803	14	0.333774175894273	0.903481186975154	18	260.704174329348	8278000	319
20220531 021435	binary	custom	TRUE	TRUE	FALSE	-100	31	1269	TRUE	240007	0.204329969826844	0.409016792994067	4310	501	0.0237813787659419	97.9172221375437	85.0432582190424	24	0.992890778873779	0.468394538490307	4	229.091282031252	6275000	320
20220531 021557	binary	custom	TRUE	TRUE	FALSE	-100	31	1615	TRUE	240007	0.156282142366162	0.257916032443161	3160	436	0.0194983933993607	68.4522801176932	80.7783795255376	18	0.964821864087362	0.286282504565219	3	268.361622566303	1659000	321
20220531 021638	binary	custom	TRUE	TRUE	FALSE	-100	31	367	TRUE	240007	0.298886361406083	0.221274233495898	4236	773	0.0227201427972925	0.48024189700978	57.1350398143682	15	0.477650261338299	0.79905013191137	25	27.6033098582777	9719000	322
20220531 021700	binary	custom	TRUE	TRUE	FALSE	-100	31	1	TRUE	240007	0.298123859984871	0.208780287629784	5068	757	0.0225296216053147	18.4793144536788	91.0439110128824	15	0.62159676768383	0.995965430153879	26	12.3977954483229	-410000	323
20220531 021722	binary	custom	TRUE	TRUE	FALSE	-100	31	65	TRUE	240007	0.289157137072445	0.692652269842753	232	767	0.0499569992159485	29.788328548944	30.148729293092	9	0.936546721317929	0.975476872094366	19	225.739946501482	6682000	324
20220531 021740	binary	custom	TRUE	TRUE	FALSE	-100	31	61	TRUE	240007	0.286760257829054	0.402007191458482	5227	842	0.0277788308857706	0.330716060514835	69.1147907451045	20	0.0408787131391911	0.677792730674697	16	0.833956911134408	11232000	325
20220531 021803	binary	custom	TRUE	TRUE	FALSE	-100	31	133	TRUE	240007	0.258463993377167	0.20163877944279	4410	834	0.0308866908614846	1.73674037337036	68.3857481587824	20	0.165479864919818	0.708873808753556	13	4.16849279434975	10702000	326
20220531 021857	binary	custom	TRUE	TRUE	FALSE	-100	31	560	TRUE	240007	0.298233705855578	0.354789090483628	6303	859	0.0323503860005112	0.0524024197153864	75.607106439436	12	0.293693726485468	0.730795644044659	11	38.8332051855307	9291000	327
20220531 021913	binary	custom	TRUE	TRUE	FALSE	-100	31	6	TRUE	240007	0.281957872876194	0.319256917388564	4247	797	0.0166863142329627	1.62302534482701	90.7459593030647	20	0.392492185956435	0.685206083478084	4	16.2553879435312	-5204000	328
20220531 021948	binary	custom	TRUE	TRUE	FALSE	-100	31	319	TRUE	240007	0.29437596092081	0.602306409401083	5757	930	0.0329968065678368	18.8518469649422	61.301549084965	6	0.0571202043269207	0.655596337892028	29	56.5994054546822	7765000	329
20220531 022021	binary	custom	TRUE	TRUE	FALSE	-100	31	177	TRUE	240007	0.293471939609172	0.535343921117163	2661	918	0.0322243513366072	0.072674484367406	44.7448717345388	25	0.515574042776117	0.766094254390719	26	65.3867685447655	8791000	330
20220531 022035	binary	custom	TRUE	TRUE	FALSE	-100	31	1	TRUE	240007	0.289122771083275	0.224873069840233	5612	1019	0.0309913003861127	28.7228347125706	36.7918274699771	18	0.565396219357537	0.810622321640097	22	0.306732253719462	0	331
20220531 022112	binary	custom	TRUE	TRUE	FALSE	-100	31	333	TRUE	240007	0.299608267151925	0.417772294610008	5647	554	0.0399332315774739	0.588184326196706	15.971845156481	24	0.207490364732152	0.675125069515801	22	32.8712407570036	7870000	332
20220531 022156	binary	custom	TRUE	TRUE	FALSE	-100	31	441	TRUE	240007	0.264401837414286	0.386994359390537	3801	762	0.0297231875175353	2.15949387720973	30.8280938789908	23	0.21282048017011	0.613537495304539	24	10.0622017428495	9586000	333
20220531 022220	binary	custom	TRUE	TRUE	FALSE	-100	31	5	TRUE	240007	0.0272225058625373	0.262590363138436	499	351	0.0495303829843524	34.1138615065401	76.73797788104	17	0.121954526068045	0.299623562348713	8	42.2803223024455	9372000	334
20220531 022320	binary	custom	TRUE	TRUE	FALSE	-100	31	705	TRUE	240007	0.129386365506136	0.231185756667633	818	414	0.0489784500969305	39.4864335847083	19.5046008643591	13	0.22952059866837	0.31103130821564	1	217.07313725797	8490000	335
20220531 022357	binary	custom	TRUE	TRUE	FALSE	-100	31	512	TRUE	240007	0.019797474106633	0.497621625545016	1520	461	0.0469965833435099	59.4278520986822	74.874912537043	17	0.095873171674342	0.207354410294998	6	3.13604850234114	11960000	336
20220531 022411	binary	custom	TRUE	TRUE	FALSE	-100	31	18	TRUE	240007	0.150482375298442	0.833431788024991	814	461	0.0215080493203925	55.1702653607092	61.7971311747344	14	0.879991307788131	0.755936285091956	26	1.01153701656152	10712000	337
